feature,real_mean,fake_mean,real_std,fake_std,real_median,fake_median,mean_difference,median_difference,percent_difference,cohens_d,abs_cohens_d,t_statistic,t_p_value,mannwhitney_u,mannwhitney_p,ks_statistic,ks_p_value,small_effect,medium_effect,large_effect,real_n,fake_n,bonferroni_significant,fdr_p_value,fdr_significant
has_reports,0.009517802878275328,0.07749782797567333,0.09709662639826716,0.2674029531772075,0.0,0.0,0.06798002509739799,0.0,714.2407335685051,0.4314318405936652,0.4314318405936652,-18.879491637388817,2.293766544367761e-77,46774799.5,2.6373388002267957e-171,0.06798002509739798,7.866318911604328e-18,True,False,False,17441,5755,True,5.3330072156550444e-76,True
question_count,0.040421994151711486,0.1254561251086012,0.2012721145925581,0.3410865802238881,0.0,0.0,0.08503413095688972,0.0,210.36599688214378,0.34912746232280867,0.34912746232280867,-17.911574756590525,3.2701436873529796e-70,46032128.0,3.7003849431364854e-116,0.08276645835524121,3.111679880024932e-26,True,False,False,17441,5755,True,5.068722715397119e-69,True
is_question_headline,0.022590447795424573,0.07715030408340573,0.14859806703225528,0.26685297139016095,0.0,0.0,0.05455985628798116,0.0,241.51737398951255,0.29472699918727857,0.29472699918727857,-14.773050998392488,1.1840324566904385e-48,47448310.5,1.9710494028775692e-82,0.0545598562879811,1.2317022897271202e-11,True,False,False,17441,5755,True,1.0010456224746434e-47,True
has_numbers,0.22315234218221433,0.11207645525629888,0.41637160621558617,0.31548790533863785,0.0,0.0,-0.11107588692591545,0.0,-49.77581047982763,-0.28208863599837547,0.28208863599837547,21.28410713854342,7.980122612297463e-99,55760985.0,9.030000112991307e-76,0.11107588692591552,5.926114918020336e-47,True,False,False,17441,5755,True,7.421514029436641e-97,True
number_count,0.2600194942950519,0.12962641181581233,0.5344664016403052,0.3909158557208706,0.0,0.0,-0.13039308247923956,0.0,-50.1474256123576,-0.2593895236998295,0.2593895236998295,19.90054864763606,7.256310168444289e-87,55759604.5,2.5212494530261576e-75,0.11107588692591552,5.926114918020336e-47,True,False,False,17441,5755,True,3.3741842283265943e-85,True
quantitative_content,0.2616249068287369,0.1308427454387489,0.5386019507588751,0.3955951884510049,0.0,0.0,-0.130782161389988,0.0,-49.98842158235329,-0.2580030447530976,0.2580030447530976,19.75531209496437,1.2137514848348665e-85,55760183.0,2.665111195826924e-75,0.11119055924975008,4.746980008625138e-47,True,False,False,17441,5755,True,3.762629602988086e-84,True
has_quotes,0.3439022991800929,0.23006081668114683,0.47502257367400347,0.42090809163619647,0.0,0.0,-0.11384148249894607,0.0,-33.10285588969854,-0.24630932223548202,0.24630932223548202,17.21672523756465,1.4418148967630536e-65,55899780.5,2.1030006608520725e-58,0.11384148249894599,2.636177574795139e-49,True,False,False,17441,5755,True,1.915554077128057e-64,True
digit_count,0.6020297001318732,0.2955690703735882,1.3982846664830169,1.006257534188944,0.0,0.0,-0.306460629758285,0.0,-50.90456993918332,-0.2335825852118908,0.2335825852118908,18.056890670606478,4.82294215688174e-72,55781279.0,3.1268779734147095e-75,0.11107588692591552,5.926114918020336e-47,True,False,False,17441,5755,True,8.970672411800037e-71,True
quote_count,0.6771974084054814,0.4345786272806255,1.14275292829278,0.9303254999358703,0.0,0.0,-0.24261878112485585,0.0,-35.826891555318014,-0.2217908673380734,0.2217908673380734,16.165021512236017,3.68492760242053e-58,55998678.5,5.594857918070058e-58,0.11384148249894599,2.636177574795139e-49,True,False,False,17441,5755,True,4.283728337813866e-57,True
quote_ratio,0.009123217593242448,0.006039697601637738,0.01520544822096361,0.012976003625993037,0.0,0.0,-0.0030835199916047096,0.0,-33.798601864858156,-0.20999226703593005,0.20999226703593005,14.954823125908758,4.3279261807004925e-50,55915289.0,4.453401653946807e-56,0.11495015763957539,2.8957458642370997e-50,True,False,False,17441,5755,True,4.024971348051458e-49,True
digit_ratio,0.010062778100716712,0.005069498065935235,0.02532526425083126,0.019727782907151527,0.0,0.0,-0.004993280034781477,0.0,-49.62128733044243,-0.20754823954975246,0.20754823954975246,15.45386902596733,2.213393010275525e-53,55809021.0,7.076039814788911e-76,0.11172587277120616,1.6799412921201552e-47,True,False,False,17441,5755,True,2.2871727772847093e-52,True
speculation_count,0.019895648185310474,0.05317115551694179,0.14046454098886307,0.22670572554394527,0.0,0.0,0.033275507331631315,0.0,167.25017964581608,0.200346438019616,0.200346438019616,-10.490254196314238,1.4576071825691801e-25,48536689.0,2.4594565759410252e-39,0.03286889381706448,0.00016994945368763704,True,False,False,17441,5755,True,9.682676284209554e-25,True
sentiment_polarity,0.08601125939648673,0.03349503784390822,0.2676223929593726,0.24928443782285498,0.0,0.0,-0.052516221552578506,0.0,-61.057380069851206,-0.1995355671528896,0.1995355671528896,13.602975735165261,8.705903573311024e-42,55023774.5,1.4646652441798197e-32,0.07499788165049037,1.3006054231954603e-21,False,False,False,17441,5755,True,6.747075269316044e-41,True
speculation_ratio,0.0016778108844408264,0.004184205306014793,0.01235609935778798,0.018413838168165945,0.0,0.0,0.002506394421573967,0.0,149.38479925342048,0.17771171135211572,0.17771171135211572,-9.634915849262633,7.606784551326645e-22,48542856.0,4.7988039446992055e-39,0.032983566140899145,0.00015918166415695515,False,False,False,17441,5755,True,4.161358607490458e-21,True
reporting_verb_count,0.08715096611432831,0.14057341442224153,0.2875005516055958,0.36801095906848935,0.0,0.0,0.05342244830791322,0.0,61.298744798573324,0.172645888546674,0.172645888546674,-10.047184370286022,1.2945470791108495e-23,47772963.0,1.4687288883356938e-26,0.04767252294206148,5.517881827547008e-09,False,False,False,17441,5755,True,7.524554897331812e-23,True
title_case_ratio,0.6833273259419902,0.7242288145530981,0.2560906686485622,0.26737204745111526,0.7647058823529411,0.8181818181818182,0.04090148861110787,0.05347593582887711,5.985636320737469,0.15796031659444537,0.15796031659444537,-10.167673492205482,3.676872015523646e-24,43302655.0,3.3083193100528846e-55,0.1399145915351402,2.3235576581148385e-74,False,False,False,17441,5755,True,2.2796606496246603e-23,True
multimedia_indicator_count,0.07184221088240353,0.03405734144222415,0.27438230353953624,0.19254653391546117,0.0,0.0,-0.03778486944017938,0.0,-52.594246441035,-0.1472939400826546,0.1472939400826546,11.51963289532162,1.443433626038568e-30,51971432.5,2.5101674238883968e-23,0.03556980064998583,3.423622206505231e-05,False,False,False,17441,5755,True,1.0326102093968218e-29,True
upper_ratio,0.1292692756725792,0.13754453795466726,0.05661016848864399,0.06835287119842866,0.13636363636363635,0.14285714285714285,0.008275262282088053,0.006493506493506496,6.401569312609225,0.13852364194353128,0.13852364194353128,-8.293604655553745,1.266621836701912e-16,45637408.5,5.2811010901499905e-25,0.09146346244364328,5.975583101300617e-32,False,False,False,17441,5755,True,5.354355946058083e-16,True
has_breaking,0.0032108250673699903,0.013553431798436143,0.05657472214305158,0.11563762294367222,0.0,0.0,0.010342606731066153,0.0,322.1167928509371,0.1367033842895161,0.1367033842895161,-6.532007867189789,6.966465335596611e-11,49667418.5,2.7809169359561214e-19,0.010342606731066128,0.7395636287701671,False,False,False,17441,5755,True,1.9632765945772267e-10,True
word_density,0.1645606845956544,0.16173910734545027,0.0210921172345287,0.01992904557614203,0.16393442622950818,0.16091954022988506,-0.002821577250204127,-0.003014885999623129,-1.714612002944133,-0.13558988164778354,0.13558988164778354,9.177617962534189,5.2493698302331e-20,54365279.5,2.3560271066131976e-21,0.07265111403764102,2.6314949854696503e-20,False,False,False,17441,5755,True,2.7121744122871016e-19,True
flesch_reading_ease,55.48545827920582,52.02088227917727,26.176548209676373,25.589291654229942,57.23363636363638,53.655,-3.4645760000285506,-3.5786363636363774,-6.244115318638294,-0.13308862813040065,0.13308862813040065,8.855371187211103,9.753696321861664e-19,54993177.0,1.0021182878170023e-27,0.07281648726990253,2.1356605950482845e-20,False,False,False,17441,5755,True,4.774177673332288e-18,True
avg_syllables_per_word,1.7422705406841275,1.7828025066909998,0.32584701405476857,0.31650887960127055,1.7142857142857142,1.75,0.040531966006872366,0.03571428571428581,2.326387610902088,0.1252705076202869,0.1252705076202869,-8.36202391885294,6.980352411932888e-17,46003597.0,2.0103631875918138e-21,0.07116506632688052,1.6814366998558256e-19,False,False,False,17441,5755,True,3.2458638715487925e-16,True
time_word_count,0.12694226248494925,0.17011294526498696,0.3506996472696933,0.40770716815439123,0.0,0.0,0.04317068278003772,0.0,34.00812458747235,0.11805848462580901,0.11805848462580901,-7.2015789744448515,6.445161291496698e-13,48290457.5,1.5704089858524294e-13,0.037375167444258284,1.0933118566459822e-05,False,False,False,17441,5755,True,2.3976000004367718e-12,True
flesch_kincaid_grade,8.186079990586288,8.612275162728992,3.651883948263738,3.5961425273521983,8.009090909090911,8.412857142857145,0.4261951721427035,0.403766233766234,5.206340185202361,0.11714660104380625,0.11714660104380625,-7.765989905155833,8.899148304900944e-15,46094573.0,1.5441790137105978e-20,0.06261658830309419,3.4257620298580744e-15,False,False,False,17441,5755,True,3.5983512711121207e-14,True
urgency_indicator_count,0.006364313972822659,0.017549956559513465,0.08024245125440262,0.1313200369353842,0.0,0.0,0.011185642586690806,0.0,175.75566878781473,0.11713104103599492,0.11713104103599492,-6.097102990443917,1.1356909696278765e-09,49622282.5,6.7518545330945785e-15,0.011242978748608023,0.6405137676429169,False,False,False,17441,5755,True,2.854574599334933e-09,True
has_time_reference,0.12092196548363053,0.1582971329278888,0.32604591535814853,0.3650511012891646,0.0,0.0,0.03737516744425827,0.0,30.908501441218988,0.11118770778306589,0.11118770778306589,-6.910541878847944,5.157046051650834e-12,48310749.5,2.7562914227083023e-13,0.037375167444258284,1.0933118566459822e-05,False,False,False,17441,5755,True,1.7128760100125985e-11,True
long_word_ratio,0.28416027231179364,0.30028632460178584,0.1575258050414928,0.1588446796643736,0.2727272727272727,0.2916666666666667,0.0161260522899922,0.018939393939393978,5.674984810085611,0.10215800764624061,0.10215800764624061,-6.691907854374803,2.3238614825010194e-11,46669937.0,1.3585736259856064e-15,0.06554872276102663,1.3152158735273044e-16,False,False,False,17441,5755,True,7.452383374917062e-11,True
has_watch,0.024998566595952065,0.010251954821894005,0.15612506472408968,0.10074033793588476,0.0,0.0,-0.01474661177405806,0.0,-58.98982934663914,-0.10213715077849075,0.10213715077849075,8.294286309031751,1.182490340792891e-16,50926558.0,1.9155909407758976e-11,0.014746611774058116,0.30058288118126975,False,False,False,17441,5755,True,5.236742937797089e-16,True
vocabulary_sophistication,0.28152421095860153,0.29741647836919144,0.15751266835937805,0.15862447901759547,0.26666666666666666,0.2857142857142857,0.01589226741058991,0.019047619047619035,5.64508017142685,0.10071833522166293,0.10071833522166293,-6.601936566670327,4.2692247523338395e-11,46702287.0,2.4848948567542976e-15,0.06489227103057793,2.7644296029445157e-16,False,False,False,17441,5755,True,1.3234596732234902e-10,True
sentiment_subjectivity,0.27486650437883164,0.24304033105292877,0.32274070994439624,0.31704658423904303,0.1,0.0,-0.03182617332590287,-0.1,-11.578774721142016,-0.09904281920616477,0.09904281920616477,6.573842916509985,5.148527829869778e-11,53283804.0,8.626433653926964e-14,0.061036929718767396,1.8644730491573555e-14,False,False,False,17441,5755,True,1.5445583489609335e-10,True
celebrity_word_count,0.06054698698469124,0.037532580364900085,0.2477030236877342,0.1972583030879906,0.0,0.0,-0.023014406619791157,0.0,-38.01082063028197,-0.09743791091368825,0.09743791091368825,7.178280521884126,7.468227681612747e-13,51296654.5,8.126566358611133e-11,0.022109302251786866,0.028664423047733978,False,False,False,17441,5755,True,2.6713275938076366e-12,True
headline_complexity,0.5326529442119144,0.5029539530842746,0.3089040025861144,0.29388087468979773,0.5,0.5,-0.02969899112763985,0.0,-5.575673888667025,-0.09729526300366892,0.09729526300366892,6.562895197021034,5.531982960773595e-11,52881191.0,2.841437869722665e-10,0.05361481088207476,2.9886884086226616e-11,False,False,False,17441,5755,True,1.607732547974826e-10,True
location_context_count,1.4057680178888825,1.4938314509122501,0.9089696927697178,0.908245454018796,1.0,1.0,0.08806343302336761,0.0,6.264435660986028,0.09690184268800521,0.09690184268800521,-6.37688003015503,1.8885706000926095e-10,47570492.5,3.93044912286805e-10,0.040683249785761544,1.1659286025949965e-06,False,False,False,17441,5755,True,5.165796053194491e-10,True
domain_specificity,0.007429559081122499,0.004755789984187954,0.029983420413386048,0.02310639803287975,0.0,0.0,-0.002673769096934545,0.0,-35.98826078021546,-0.09403779056698763,0.09403779056698763,7.038232987917586,2.047482940758074e-12,51456457.0,3.520393826431653e-11,0.0254337435816252,0.007281721047678862,False,False,False,17441,5755,True,7.052441240388921e-12,True
has_reveals,0.03388567169313686,0.01789748045178106,0.1809400732105146,0.1325904046969599,0.0,0.0,-0.0159881912413558,0.0,-47.18274846708739,-0.09392051806744629,0.09392051806744629,7.19931828401582,6.37538595776327e-13,50988868.5,6.689761126997145e-10,0.015988191241355754,0.2163303430738378,False,False,False,17441,5755,True,2.3976000004367718e-12,True
bracket_count,0.0036695143627085603,0.013900955690703735,0.08559195893033028,0.16617302122516042,0.0,0.0,0.010231441327995175,0.0,278.82276281494353,0.0920335856087738,0.0920335856087738,-4.4789462562974975,7.62406497587188e-06,49929737.5,1.4536755260371432e-09,0.005115720663997569,0.9998390703194551,False,False,False,17441,5755,True,1.5413870494697497e-05,True
